regression_period,lookback_period,entry_z,stop_z,takeprofit_z,risk_percent,tp_multiple,min_correlation,sl_type,tp_type,stoploss_percent,max_lots,avg_split_sharpe,combined_sharpe,split_0_sharpe,split_1_sharpe,split_2_sharpe,split_3_sharpe,split_4_sharpe,split_5_sharpe,split_6_sharpe,split_7_sharpe,split_8_sharpe,split_9_sharpe,split_10_sharpe,split_11_sharpe,split_12_sharpe,split_13_sharpe,split_14_sharpe
252,20,7.1,1.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.20153010515116,7.869729947988587,0.0,15.314892074724787,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,1.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.91629305477204,9.339214538802436,0.0,19.593447830410923,0.0,15.891069694435387,-999.0,-999.0,0.0,0.0,0.0,15.885543326786296,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,1.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0250177886924,8.971590317229706,0.0,17.962576821605726,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,1.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0208648280421,8.83128384863328,0.0,18.024871231361107,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,15.885543326786287
252,20,7.1,1.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0040445092489,9.326906595215513,0.0,18.27717601325849,0.0,15.891069694435394,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,1.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.064038951488,8.497560809227954,0.0,17.377259379672005,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,1.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.05294067820466,8.75031159621459,0.0,17.543733478921567,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,1.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.9950068819523,8.973418656982055,0.0,18.41274042270805,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786285,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,2.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.91688274237447,9.109893909502002,0.0,19.58460251637505,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,1.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.07959191536037,8.287187037695265,0.0,17.143964921586917,0.0,15.891069694435386,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,2.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.9093524423549,9.269111150420404,0.0,19.697557016669098,0.0,15.891069694435387,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,2.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.1175823757341,7.777888845141192,0.0,16.574108015980627,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,2.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.1325954848329,8.393001137236558,0.0,16.348911379498308,0.0,15.891069694435386,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786294
252,20,7.1,2.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.18341791298855,7.460138130254107,0.0,15.586574957163787,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,2.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.08777366656807,8.276487062387472,0.0,17.02123865347073,0.0,15.891069694435387,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,2.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0052692576748,8.427966754700781,0.0,18.25880478686957,0.0,15.891069694435387,-999.0,-999.0,0.0,0.0,0.0,15.885543326786298,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,2.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.02896140711306,7.245305628355819,0.0,17.903422545296465,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,2.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.1840780240512,7.925552137282107,0.0,15.57667329122374,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786285,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,3.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.9384698223384,8.819825628567044,0.0,19.260796316915872,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,2.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.18235731185433,5.269824777337939,0.0,17.373570627749277,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,-15.88554332678629
252,20,7.1,3.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.1397529376097,6.467337828680384,0.0,16.241549587846613,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,3.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.1259200510445,7.480001670465022,0.0,16.449042886324527,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786294
252,20,7.1,3.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.93482991032323,7.9466984141472246,0.0,19.315394997143596,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786298,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,3.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.00004843678687,7.396581164147888,0.0,18.337117100189,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,3.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.13231004819335,5.9093131130555125,0.0,16.35319292909217,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,15.885543326786285
252,20,7.1,3.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.1329718828545,5.014583079660771,0.0,16.34326540917409,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786296,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,3.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.73070845563205,7.846867907460655,0.0,22.377216817511204,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,15.885543326786287
252,20,7.1,3.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.16046255194016,4.821819929677335,0.0,15.930905372890008,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,3.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.13990078316857,5.065000058873445,0.0,16.239331904463747,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786285,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,4.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.75573473615515,5.40799594806871,0.0,22.00182260966492,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,4.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.9988957947368,8.11469305004981,0.0,18.35440673094005,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.88554332678628,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,4.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.919369451786,6.534877539092805,0.0,19.547301875202496,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,4.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.2800174374739,6.026814977834946,0.0,14.137582089884347,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,4.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0412941675182,6.7470286559660355,0.0,17.71843113921958,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786285
252,20,7.1,4.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0453287938657,7.427773861576591,0.0,17.657911744006622,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,4.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.2331037187725,6.312777152461388,0.0,15.732357564839552,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,15.885543326786287
252,20,7.1,4.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.2350121971585,7.227495084321796,0.0,15.703730389050234,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,4.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.1650965902789,6.655255003495013,0.0,16.752464492244183,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,15.885543326786294
252,20,7.1,5.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.2041284057149,6.9368180198674425,0.0,16.166987260703642,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786296,0.0,-999.0,-999.0,0.0,15.88554332678629
252,20,7.1,5.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.1166309986917,3.8770600690960886,0.0,19.250535019625197,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,-15.885543326786289
252,20,7.1,5.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.00951292839693,3.583947992424589,0.0,20.85730607404585,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,-15.88554332678629
252,20,7.1,4.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.10942397311317,6.505643678179545,0.0,17.587553749729775,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786285,0.0,-999.0,-999.0,0.0,15.885543326786289
252,20,7.1,5.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.0205201068471,3.7821174693215167,0.0,20.692198397294245,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,-15.885543326786289
252,20,7.1,5.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.98358200756314,3.64726529152004,0.0,21.24626988655255,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,-15.885543326786289
252,20,7.1,5.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.26907779307294,2.9531551939888008,0.0,16.96383310390619,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,-15.88554332678629
252,20,7.1,5.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.01666161709215,6.355230852434935,0.0,19.864532416830794,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,5.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.12760080912386,6.259521468861059,0.0,18.200444536355572,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,5.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.08490915191726,6.307664266888855,0.0,18.84081939445503,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,5.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0639285859119,6.283801801311825,0.0,19.1555278845348,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.25562388303337,5.909573282798784,0.0,16.280098427713085,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.07726839388306,6.495712222053892,0.0,18.955430764967737,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.11447711973864,6.247767627378589,0.0,18.397299877134163,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786296,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0628962049876,6.783040791861732,0.0,19.17101359839933,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786296,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.07455210823474,6.651513387597131,0.0,18.996175049692848,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0824243358953,6.263273794527143,0.0,18.878091634784305,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0285421365381,6.184935476219188,0.0,19.686324625142365,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.18600207262494,6.135600819937451,0.0,17.32442558383977,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.03549013320423,6.024389137690605,0.0,19.582104675150063,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.1731341764295,5.609871707018637,0.0,17.51744402677064,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.1377573562104,6.382080781004144,0.0,18.04809633005813,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,6.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.17074736461734,6.132347810455482,0.0,17.553246203953467,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.12928324531856,6.122703407049541,0.0,18.175207993434856,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.24300628851694,6.044201246199884,0.0,16.46936234545946,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.16403836195985,5.577585629875125,0.0,17.653881243815498,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.09741279895195,6.329266116388523,0.0,18.65326468893408,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.14615286483433,6.327024905196209,0.0,17.922163700698786,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0519855060981,6.61635353244143,0.0,19.334674081741834,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-266.1573524862964,5.804301980689355,0.0,19.525256032339882,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,7.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.1210004420975,5.9816120752540245,0.0,18.29945004175104,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.08612614189144,6.399125727569922,0.0,18.822564544842393,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.16459667766196,5.791738877156444,0.0,17.645506508284818,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.04345605515954,6.701225179923244,0.0,19.462615845820633,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.07409744696474,6.155693666702689,0.0,19.002994968742154,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.99632984461215,7.257671990715553,0.0,20.169509004031063,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.13106587633814,5.934633495064411,0.0,18.148468528141535,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.10397924328595,6.119019053403939,0.0,18.554768023924677,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.11250839063644,6.618860840049522,0.0,18.426830813666804,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786285,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0851798388668,6.073133096260995,0.0,18.83675909021178,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,8.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.14098647166617,5.965157014258614,0.0,17.999659598221477,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.11490908212113,6.577624948648554,0.0,18.390820441396457,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.2972029908155,5.939597279815913,0.0,15.6564118109807,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678628,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.19992750182826,5.479270604719029,0.0,17.1155441457894,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.12649658764553,6.185559446051359,0.0,18.217007858530557,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.2327194475289,5.81387099438372,0.0,16.623664960280802,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.2052972357551,5.496155914561435,0.0,17.034998136887527,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.14772545283336,6.664695654562303,0.0,17.898574880713493,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-266.10093005433646,5.846366351977735,0.0,20.37159251173921,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.1875803407572,5.530872467579366,0.0,17.300751561855535,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.88554332678629,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,9.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.08274239561126,6.553416849262898,0.0,18.873320739044516,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,0.0
252,20,7.1,10.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.07896181917573,6.380612195589011,0.0,18.930029385577576,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.2,0.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.9672842580482,8.102485900245664,0.0,19.71412310805506,0.0,15.891069694435393,-999.0,-999.0,0.0,0.0,0.0,15.885543326786296,0.0,-999.0,-999.0,0.0,0.0
252,20,7.2,0.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.1630797400648,7.497503998037497,0.0,16.77719087780664,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786294,0.0,-999.0,-999.0,0.0,0.0
252,20,7.2,0.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.2575068773031,7.301141909510905,0.0,15.360783819231536,0.0,15.89106969443539,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
252,20,7.2,0.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.10869886772366,7.959150298253461,0.0,17.5929039629233,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786289,0.0,-999.0,-999.0,0.0,0.0
252,20,7.2,1.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.0693531221184,8.0606067831872,0.0,18.183090147002396,0.0,15.891069694435389,-999.0,-999.0,0.0,0.0,0.0,15.885543326786287,0.0,-999.0,-999.0,0.0,0.0
